State,State Abbrev,District,Race Name,Dem %,Dem Total,Dem Candidate,Gop %,Gop Total,Gop Candidate,Total Vote,Winner,Uncontested,Incumbent
Indiana,IN,D06,"U.S. House, Indiana 6th congressional district",0.334,73004,Jeannine Lake,0.634,138557,Greg Pence,218419,Gop,FALSE,None
Indiana,IN,D07,"U.S. House, Indiana 7th congressional district",0.628,116673,Andre Carson,0.372,69047,Wayne Harmon,185720,Dem,FALSE,Dem
Indiana,IN,D08,"U.S. House, Indiana 8th congressional district",0.355,86409,William Tanoos,0.645,157209,Larry Bucshon,243618,Gop,FALSE,Gop
Indiana,IN,D09,"U.S. House, Indiana 9th congressional district",0.405,98292,Liz Watson,0.595,144541,Trey Hollingsworth,242833,Gop,FALSE,Gop
Illinois,IL,D01,"U.S. House, Illinois 1st congressional district",0.726,176560,Bobby Rush,0.206,49976,Jimmy Lee Tillman,243042,Dem,FALSE,Dem
Illinois,IL,D02,"U.S. House, Illinois 2nd congressional district",0.807,183816,Robin Kelly,0.193,43875,David Merkle,227691,Dem,FALSE,Dem
Illinois,IL,D03,"U.S. House, Illinois 3rd congressional district",0.735,155940,Dan Lipinski,0.265,56350,Arthur Jones,212290,Dem,FALSE,Dem
Illinois,IL,D04,"U.S. House, Illinois 4th congressional district",0.865,134522,Chuy Garcia,0.135,21083,Mark Lorch,155605,Dem,FALSE,None
Illinois,IL,D05,"U.S. House, Illinois 5th congressional district",0.761,197162,Mike Quigley,0.239,62039,Tom Hanson,259201,Dem,FALSE,Dem
Illinois,IL,D06,"U.S. House, Illinois 6th congressional district",0.528,156346,Sean Casten,0.472,139667,Peter Roskam,296013,Dem,FALSE,Gop
Illinois,IL,D07,"U.S. House, Illinois 7th congressional district",0.878,199625,Danny Davis,0.122,27776,Craig Cameron,227401,Dem,FALSE,Dem
Illinois,IL,D08,"U.S. House, Illinois 8th congressional district",0.656,124908,Raja Krishnamoorthi,0.344,65576,JD Diganvker,190484,Dem,FALSE,Dem
Illinois,IL,D09,"U.S. House, Illinois 9th congressional district",0.73,202372,Jan Schakowsky,0.27,74910,John Elleson,277282,Dem,FALSE,Dem
Illinois,IL,D10,"U.S. House, Illinois 10th congressional district",0.654,151860,Brad Schneider,0.346,80361,Douglas Bennett,232221,Dem,FALSE,Dem
Illinois,IL,D11,"U.S. House, Illinois 11th congressional district",0.636,140907,Bill Foster,0.364,80775,Nick Stella,221682,Dem,FALSE,Dem
Illinois,IL,D12,"U.S. House, Illinois 12th congressional district",0.452,116985,Brendan Kelly,0.518,134009,Mike Bost,258817,Gop,FALSE,Gop
Illinois,IL,D13,"U.S. House, Illinois 13th congressional district",0.493,131958,Betsy Dirksen Londrigan,0.507,135680,Rodney Davis,267638,Gop,FALSE,Gop
Illinois,IL,D14,"U.S. House, Illinois 14th congressional district",0.519,142261,Lauren Underwood,0.481,131819,Randy Hultgren,274080,Dem,FALSE,Gop
Illinois,IL,D15,"U.S. House, Illinois 15th congressional district",0.28,69234,Kevin Gaither,0.72,177682,John Shimkus,246916,Gop,FALSE,Gop
Illinois,IL,D16,"U.S. House, Illinois 16th congressional district",0.403,100789,Sara Dady,0.597,149205,Adam Kinzinger,249994,Gop,FALSE,Gop
Illinois,IL,D17,"U.S. House, Illinois 17th congressional district",0.618,139461,Cheri Bustos,0.382,86218,Bill Fawell,225679,Dem,FALSE,Dem
Illinois,IL,D18,"U.S. House, Illinois 18th congressional district",0.325,93330,Junius Rodriguez,0.675,193543,Darin LaHood,286873,Gop,FALSE,Gop
Mississippi,MS,D01,"U.S. House, Mississippi 1st congressional district",0.322,74241,Randy Wadkins,0.671,154447,Trent Kelly,230299,Gop,FALSE,Gop
Mississippi,MS,D02,"U.S. House, Mississippi 2nd congressional district",0.719,148977,Bennie Thompson,0,0,None,207296,Dem,FALSE,Dem
Mississippi,MS,D03,"U.S. House, Mississippi 3rd congressional district",0.363,90193,Michael Evans,0.627,155840,Michael Guest,248460,Gop,FALSE,None
Mississippi,MS,D04,"U.S. House, Mississippi 4th congressional district",0.293,56371,Jeramey Anderson,0.696,133805,Steven Palazzo,192190,Gop,FALSE,Gop
Michigan,MI,D01,"U.S. House, Michigan 1st congressional district",0.437,144203,Matthew Morgan,0.563,185752,Jack Bergman,329955,Gop,FALSE,Gop
Michigan,MI,D02,"U.S. House, Michigan 2nd congressional district",0.43,131195,Rob Davidson,0.553,168843,Bill Huizenga,305264,Gop,FALSE,Gop
Michigan,MI,D03,"U.S. House, Michigan 3rd congressional district",0.425,124981,Cathy Albro,0.551,162038,Justin Amash,294182,Gop,FALSE,Gop
Michigan,MI,D04,"U.S. House, Michigan 4th congressional district",0.374,106539,Jerry Hilliard,0.626,178511,John Moolenaar,285050,Gop,FALSE,Gop
Michigan,MI,D05,"U.S. House, Michigan 5th congressional district",0.595,164521,Daniel Kildee,0.359,99269,Travis Wines,276435,Dem,FALSE,Dem
Michigan,MI,D06,"U.S. House, Michigan 6th congressional district",0.457,134069,Matt Longjohn,0.502,147437,Fred Upton,293429,Gop,FALSE,Gop
Michigan,MI,D07,"U.S. House, Michigan 7th congressional district",0.462,136410,Gretchen Driskell,0.538,158885,Tim Walberg,295295,Gop,FALSE,Gop
Michigan,MI,D08,"U.S. House, Michigan 8th congressional district",0.506,172878,Elissa Slotkin,0.468,159804,Mike Bishop,341610,Dem,FALSE,Gop
Michigan,MI,D09,"U.S. House, Michigan 9th congressional district",0.596,181844,Andy Levin,0.368,112309,Candius Stearns,305018,Dem,FALSE,None
Michigan,MI,D10,"U.S. House, Michigan 10th congressional district",0.35,106098,Kimberly Bizon,0.603,182870,Paul Mitchell,303240,Gop,FALSE,Gop
Michigan,MI,D11,"U.S. House, Michigan 11th congressional district",0.521,179976,Haley Stevens,0.449,155331,Lena Epstein,345757,Dem,FALSE,None
Michigan,MI,D12,"U.S. House, Michigan 12th congressional district",0.687,177970,Debbie Dingell,0.283,73407,Jeff Jones,259055,Dem,FALSE,Dem
Michigan,MI,D13,"U.S. House, Michigan 13th congressional district",0.848,137495,Rashida Tlaib,0,0,None,162180,Dem,FALSE,None
Michigan,MI,D14,"U.S. House, Michigan 14th congressional district",0.828,202173,Brenda Lawrence,0.154,37547,Marc Herschfus,244217,Dem,FALSE,Dem
Minnesota,MN,D01,"U.S. House, Minnesota 1st congressional district",0.498,144891,Dan Feehan,0.502,146202,Jim Hagedorn,291093,Gop,FALSE,None
Minnesota,MN,D02,"U.S. House, Minnesota 2nd congressional district",0.528,177971,Angie Craig,0.472,159373,Jason Lewis,337344,Dem,FALSE,Gop
Minnesota,MN,D03,"U.S. House, Minnesota 3rd congressional district",0.557,202402,Dean Phillips,0.443,160838,Erik Paulsen,363240,Dem,FALSE,Gop
Minnesota,MN,D04,"U.S. House, Minnesota 4th congressional district",0.66,216740,Betty McCollum,0.298,97723,Greg Ryan,328235,Dem,FALSE,Dem
Minnesota,MN,D05,"U.S. House, Minnesota 5th congressional district",0.782,267690,Ilhan Omar,0.218,74437,Jennifer Zielinski,342127,Dem,FALSE,None
Minnesota,MN,D06,"U.S. House, Minnesota 6th congressional district",0.388,122333,Ian Todd,0.612,192946,Tom Emmer,315279,Gop,FALSE,Gop
Minnesota,MN,D07,"U.S. House, Minnesota 7th congressional district",0.521,146669,Collin Peterson,0.479,134662,Dave Hughes,281331,Dem,FALSE,Dem
Minnesota,MN,D08,"U.S. House, Minnesota 8th congressional district",0.452,141972,Joe Radinovich,0.507,159388,Pete Stauber,314128,Gop,FALSE,None
Kentucky,KY,D01,"U.S. House, Kentucky 1st congressional district",0.314,78849,Paul Walker,0.686,172166,James Comer,251015,Gop,FALSE,Gop
Kentucky,KY,D02,"U.S. House, Kentucky 2nd congressional district",0.311,79994,Hank Linderman,0.667,171700,Brett Guthrie,257375,Gop,FALSE,Gop
Kentucky,KY,D03,"U.S. House, Kentucky 3rd congressional district",0.621,172999,John Yarmuth,0.366,101929,Vickie Glisson,278716,Dem,FALSE,Dem
Kentucky,KY,D04,"U.S. House, Kentucky 4th congressional district",0.346,90533,Seth Hall,0.622,162943,Thomas Massie,261794,Gop,FALSE,Gop
Kentucky,KY,D05,"U.S. House, Kentucky 5th congressional district",0.211,45965,Kenneth Stepp,0.789,172359,Hal Rogers,218324,Gop,FALSE,Gop
Kentucky,KY,D06,"U.S. House, Kentucky 6th congressional district",0.478,144730,Amy McGrath,0.51,154468,Andy Barr,302882,Gop,FALSE,Gop
Maryland,MD,D01,"U.S. House, Maryland 1st congressional district",0.376,109617,Jesse Colvin,0.606,176595,Andy Harris,291632,Gop,FALSE,Gop
Maryland,MD,D02,"U.S. House, Maryland 2nd congressional district",0.658,157764,Dutch Ruppersberger,0.311,74493,Liz Matory,239888,Dem,FALSE,Dem
Maryland,MD,D03,"U.S. House, Maryland 3rd congressional district",0.686,186207,John Sarbanes,0.288,78167,Charles Anthony,271300,Dem,FALSE,Dem
Maryland,MD,D04,"U.S. House, Maryland 4th congressional district",0.779,194129,Anthony Brown,0.202,50292,George McDermott,249361,Dem,FALSE,Dem
Maryland,MD,D05,"U.S. House, Maryland 5th congressional district",0.702,200425,Steny Hoyer,0.274,78117,William Devine,285556,Dem,FALSE,Dem
Maryland,MD,D06,"U.S. House, Maryland 6th congressional district",0.577,142656,David Trone,0.394,97330,Amie Hoeber,247329,Dem,FALSE,None
Maryland,MD,D07,"U.S. House, Maryland 7th congressional district",0.76,187462,Elijah Cummings,0.217,53615,Richmond Davis,246512,Dem,FALSE,Dem
Maryland,MD,D08,"U.S. House, Maryland 8th congressional district",0.669,190973,Jamie Raskin,0.316,90193,John Walsh,285632,Dem,FALSE,Dem
Louisiana,LA,D01,"U.S. House, Louisiana 1st congressional district",0.032,8685,Jim Francis,0.715,192526,Steve Scalise,269273,Gop,FALSE,Gop
Louisiana,LA,D02,"U.S. House, Louisiana 2nd congressional district",0.806,190066,Cedric Richmond,0,0,None,235854,Dem,FALSE,Dem
Louisiana,LA,D03,"U.S. House, Louisiana 3rd congressional district",0.032,7814,Verone Thomas,0.128,31387,Josh Guillory,245935,Gop,FALSE,Gop
Louisiana,LA,D04,"U.S. House, Louisiana 4th congressional district",0.336,72923,Ryan Trundle,0.642,139307,Mike Johnson,216842,Gop,FALSE,Gop
Louisiana,LA,D05,"U.S. House, Louisiana 5th congressional district",0.3,67113,Jessee Fleenor,0.665,149010,Ralph Abraham,223933,Gop,FALSE,Gop
Louisiana,LA,D06,"U.S. House, Louisiana 6th congressional district",0.081,21619,Andie Saizan,0.695,186502,Garret Graves,268453,Gop,FALSE,Gop
Missouri,MO,D01,"U.S. House, Missouri 1st congressional district",0.801,216479,Lacy Clay,0.167,45255,Robert Vroman,270375,Dem,FALSE,Dem
Missouri,MO,D02,"U.S. House, Missouri 2nd congressional district",0.471,174486,Cort VanOstran,0.513,190008,Ann Wagner,370393,Gop,FALSE,Gop
Missouri,MO,D03,"U.S. House, Missouri 3rd congressional district",0.328,106478,Katy Geppert,0.651,211000,Blaine Luetkemeyer,324232,Gop,FALSE,Gop
Missouri,MO,D04,"U.S. House, Missouri 4th congressional district",0.328,93861,Renee Hoagenson,0.647,185245,Vicky Hartzler,286100,Gop,FALSE,Gop
Missouri,MO,D05,"U.S. House, Missouri 5th congressional district",0.616,173592,Emanuel Cleaver,0.357,100695,Jacob Turk,281952,Dem,FALSE,Dem
Missouri,MO,D06,"U.S. House, Missouri 6th congressional district",0.32,97515,Henry Martin,0.654,199580,Sam Graves,304954,Gop,FALSE,Gop
Missouri,MO,D07,"U.S. House, Missouri 7th congressional district",0.3,88642,Jamie Schoolcraft,0.663,195872,Billy Long,295347,Gop,FALSE,Gop
Missouri,MO,D08,"U.S. House, Missouri 8th congressional district",0.25,65043,Kathy Ellis,0.734,190826,Jason Smith,260017,Gop,FALSE,Gop
Massachusetts,MA,D01,"U.S. House, Massachusetts 1st congressional district",1,0,Richard Neal,0,0,None,0,Dem,TRUE,Dem
Massachusetts,MA,D02,"U.S. House, Massachusetts 2nd congressional district",0.676,173594,Jim McGovern,0.324,83352,Tracy Lovvorn,256946,Dem,FALSE,Dem
Massachusetts,MA,D03,"U.S. House, Massachusetts 3rd congressional district",0.619,171303,Lori Trahan,0.335,92744,Rick Green,276520,Dem,FALSE,None
Massachusetts,MA,D04,"U.S. House, Massachusetts 4th congressional district",1,0,Joseph Kennedy,0,0,None,0,Dem,TRUE,Dem
Massachusetts,MA,D05,"U.S. House, Massachusetts 5th congressional district",0.76,223027,Katherine Clark,0.24,70615,John Hugo,293642,Dem,FALSE,Dem
Massachusetts,MA,D06,"U.S. House, Massachusetts 6th congressional district",0.654,209876,Seth Moulton,0.312,100233,Joseph Schneider,320949,Dem,FALSE,Dem
Massachusetts,MA,D07,"U.S. House, Massachusetts 7th congressional district",1,0,AyannaPressley,0,0,None,0,Dem,TRUE,Dem
Massachusetts,MA,D08,"U.S. House, Massachusetts 8th congressional district",1,0,Stephen Lynch,0,0,None,0,Dem,TRUE,Dem
Massachusetts,MA,D09,"U.S. House, Massachusetts 9th congressional district",0.593,175967,Bill Keating,0.407,120663,Peter Tedeschi,296630,Dem,FALSE,Dem
Maine,ME,D01,"U.S. House, Maine 1st congressional district",0.592,190348,Chellie Pingree,0.321,103185,Mark Holbrook,321775,Dem,FALSE,Dem
Maine,ME,D02,"U.S. House, Maine 2nd congressional district",0.459,120030,Jared Golden,0.46,120214,Bruce Poliquin,261362,Undecided,FALSE,Gop
Montana,MT,D00,"U.S. House, Montana at-large congressional district",0.453,205911,Kathleen Williams,0.52,236379,Greg Gianforte,454992,Gop,FALSE,Gop
Nebraska,NE,D01,"U.S. House, Nebraska 1st congressional district",0.397,90551,Jessica McClure,0.603,137632,Jeff Fortenberry,228183,Gop,FALSE,Gop
Nebraska,NE,D02,"U.S. House, Nebraska 2nd congressional district",0.484,114154,Kara Eastman,0.516,121466,Don Bacon,235620,Gop,FALSE,Gop
Nebraska,NE,D03,"U.S. House, Nebraska 3rd congressional district",0.233,49473,Paul Theobald,0.767,162968,Adrian Smith,212441,Gop,FALSE,Gop
Nevada,NV,D01,"U.S. House, Nevada 1st congressional district",0.662,99892,Dina Titus,0.308,46465,Joyce Bentley,150846,Dem,FALSE,Dem
Nevada,NV,D02,"U.S. House, Nevada 2nd congressional district",0.418,120091,Clint Koble,0.582,167427,Mark Amodei,287518,Gop,FALSE,Gop
Nevada,NV,D03,"U.S. House, Nevada 3rd congressional district",0.519,147048,Susie Lee,0.429,121505,Danny Tarkanian,283559,Dem,FALSE,None
Nevada,NV,D04,"U.S. House, Nevada 4th congressional district",0.52,120888,Steven Horsford,0.437,101748,Cresent Hardy,232692,Dem,FALSE,None
Ohio,OH,D01,"U.S. House, Ohio 1st congressional district",0.464,135467,Aftab Pureval,0.518,151107,Steve Chabot,291700,Gop,FALSE,Gop
Ohio,OH,D02,"U.S. House, Ohio 2nd congressional district",0.41,115777,Jill Schiller,0.578,163450,Brad Wenstrup,282700,Gop,FALSE,Gop
Ohio,OH,D03,"U.S. House, Ohio 3rd congressional district",0.733,174421,Joyce Beatty,0.267,63470,Jim Burgess,237891,Dem,FALSE,Dem
Ohio,OH,D04,"U.S. House, Ohio 4th congressional district",0.346,87061,Janet Garrett,0.654,164640,Jim Jordan,251701,Gop,FALSE,Gop
Ohio,OH,D05,"U.S. House, Ohio 5th congressional district",0.35,97352,Michael Galbraith,0.625,173894,Bob Latta,278430,Gop,FALSE,Gop
Ohio,OH,D06,"U.S. House, Ohio 6th congressional district",0.307,75196,Shawna Roberts,0.693,169668,Bill Johnson,244864,Gop,FALSE,Gop
Ohio,OH,D07,"U.S. House, Ohio 7th congressional district",0.411,105105,Ken Harbaugh,0.589,150317,Bob Gibbs,255422,Gop,FALSE,Gop
Ohio,OH,D08,"U.S. House, Ohio 8th congressional district",0.332,84738,Vanessa Enoch,0.668,170561,Warren Davidson,255299,Gop,FALSE,Gop
Ohio,OH,D09,"U.S. House, Ohio 9th congressional district",0.676,152682,Marcy Kaptur,0.324,73183,Steven Kraus,225865,Dem,FALSE,Dem
Ohio,OH,D10,"U.S. House, Ohio 10th congressional district",0.419,114699,Theresa Gasper,0.562,153640,Mike Turner,273479,Gop,FALSE,Gop
Ohio,OH,D11,"U.S. House, Ohio 11th congressional district",0.819,197147,Marcia Fudge,0.181,43443,Beverly Goldstein,240590,Dem,FALSE,Dem
Ohio,OH,D12,"U.S. House, Ohio 12th congressional district",0.471,156863,Danny O'Connor,0.516,171757,Troy Balderson,333130,Gop,FALSE,Gop
Ohio,OH,D13,"U.S. House, Ohio 13th congressional district",0.608,149271,Tim Ryan,0.392,96225,Chris DePizzo,245496,Dem,FALSE,Dem
Ohio,OH,D14,"U.S. House, Ohio 14th congressional district",0.446,134059,Betsy Rader,0.554,166483,David Joyce,300542,Gop,FALSE,Gop
Ohio,OH,D15,"U.S. House, Ohio 15th congressional district",0.395,112546,Rick Neal,0.585,166632,Steve Stivers,284655,Gop,FALSE,Gop
Ohio,OH,D16,"U.S. House, Ohio 16th congressional district",0.432,126736,Susan Moran Palmer,0.568,166933,Anthony Gonzalez,293669,Gop,FALSE,None
New Jersey,NJ,D01,"U.S. House, New Jersey 1st congressional district",0.634,136540,Donald Norcross,0.342,73702,Paul Dilks,215314,Dem,FALSE,Dem
New Jersey,NJ,D02,"U.S. House, New Jersey 2nd congressional district",0.52,122562,Jeff Van Drew,0.462,108822,Seth Grossman,235701,Dem,FALSE,None
New Jersey,NJ,D03,"U.S. House, New Jersey 3rd congressional district",0.489,134093,Andy Kim,0.498,136408,Tom MacArthur,274133,Undecided,FALSE,Gop
New Jersey,NJ,D04,"U.S. House, New Jersey 4th congressional district",0.427,119394,Joshua Welle,0.558,156271,Chris Smith,279874,Gop,FALSE,Gop
New Jersey,NJ,D05,"U.S. House, New Jersey 5th congressional district",0.552,148021,Josh Gottheimer,0.435,116505,John McCann,268094,Dem,FALSE,Dem
New Jersey,NJ,D06,"U.S. House, New Jersey 6th congressional district",0.627,121502,Frank Pallone,0.373,72337,Richard Pezzullo,193839,Dem,FALSE,Dem
New Jersey,NJ,D07,"U.S. House, New Jersey 7th congressional district",0.505,138729,Tom Malinowski,0.48,131935,Leonard Lance,274897,Dem,FALSE,Gop
New Jersey,NJ,D08,"U.S. House, New Jersey 8th congressional district",0.778,105041,Albio Sires,0.19,25621,John Muniz,134972,Dem,FALSE,Dem
New Jersey,NJ,D09,"U.S. House, New Jersey 9th congressional district",0.7,121236,Bill Pascrell,0.292,50499,Eric Fisher,173197,Dem,FALSE,Dem
New Jersey,NJ,D10,"U.S. House, New Jersey 10th congressional district",0.872,153712,Donald Payne Jr.,0.104,18301,Agha Khan,176223,Dem,FALSE,Dem
New Jersey,NJ,D11,"U.S. House, New Jersey 11th congressional district",0.562,155916,Mikie Sherrill,0.427,118547,Jay Webber,277560,Dem,FALSE,None
New Jersey,NJ,D12,"U.S. House, New Jersey 12th congressional district",0.683,145274,Bonnie Watson Coleman,0.317,67389,Daryl Kipnis,212663,Dem,FALSE,Dem
North Dakota,ND,D00,"U.S. House, North Dakota at-large congressional district",0.356,113891,Mac Schneider,0.603,192733,Kelly Armstrong,319628,Gop,FALSE,None
New Hampshire,NH,D01,"U.S. House, New Hampshire 1st congressional district",0.537,154583,Chris Pappas,0.449,129377,Eddie Edwards,288094,Dem,FALSE,None
New Hampshire,NH,D02,"U.S. House, New Hampshire 2nd congressional district",0.558,152022,Ann McLane Kuster,0.42,114449,Steven Negron,272468,Dem,FALSE,Dem
New Mexico,NM,D01,"U.S. House, New Mexico 1st congressional district",0.59,144299,Debra Haaland,0.364,89062,Janice Arnold-Jones,244504,Dem,FALSE,None
New Mexico,NM,D02,"U.S. House, New Mexico 2nd congressional district",0.495,92459,Xochitl Torres Small,0.505,94431,Yvette Herrell,186890,Undecided,FALSE,None
New Mexico,NM,D03,"U.S. House, New Mexico 3rd congressional district",0.633,154057,Ben Ray Lujan,0.313,76043,Jerald Steve McFall,243281,Dem,FALSE,Dem
North Carolina,NC,D01,"U.S. House, North Carolina 1st congressional district",0.698,188060,G.K. Butterfield,0.302,81474,Roger Allison,269534,Dem,FALSE,Dem
North Carolina,NC,D02,"U.S. House, North Carolina 2nd congressional district",0.459,148572,Linda Coleman,0.512,166035,George Holding,323974,Gop,FALSE,Gop
North Carolina,NC,D03,"U.S. House, North Carolina 3rd congressional district",0,0,None,1,0,Walter Jones,0,Gop,TRUE,Gop
North Carolina,NC,D04,"U.S. House, North Carolina 4th congressional district",0.723,242002,David Price,0.241,80546,Steve Loor,334495,Dem,FALSE,Dem
North Carolina,NC,D05,"U.S. House, North Carolina 5th congressional district",0.428,118558,DD Adams,0.572,158444,Virginia Foxx,277002,Gop,FALSE,Gop
North Carolina,NC,D06,"U.S. House, North Carolina 6th congressional district",0.434,122323,Ryan Watts,0.566,159651,Mark Walker,281974,Gop,FALSE,Gop
North Carolina,NC,D07,"U.S. House, North Carolina 7th congressional district",0.427,119606,Kyle Horton,0.556,155705,David Rouzer,279910,Gop,FALSE,Gop
North Carolina,NC,D08,"U.S. House, North Carolina 8th congressional district",0.446,112971,Frank McNeill,0.554,140347,Richard Hudson,253318,Gop,FALSE,Gop
North Carolina,NC,D09,"U.S. House, North Carolina 9th congressional district",0.488,136478,Dan McCready,0.494,138338,Mark Harris,279858,Undecided,FALSE,None
North Carolina,NC,D10,"U.S. House, North Carolina 10th congressional district",0.407,112386,David Brown,0.593,164060,Patrick McHenry,276446,Gop,FALSE,Gop
North Carolina,NC,D11,"U.S. House, North Carolina 11th congressional district",0.387,115794,Phillip Price,0.592,177143,Mark Meadows,299009,Gop,FALSE,Gop
North Carolina,NC,D12,"U.S. House, North Carolina 12th congressional district",0.73,202228,Alma Adams,0.27,74639,Paul Wright,276867,Dem,FALSE,Dem
North Carolina,NC,D13,"U.S. House, North Carolina 13th congressional district",0.455,128764,Kathy Manning,0.516,145962,Ted Budd,282957,Gop,FALSE,Gop
Oklahoma,OK,D01,"U.S. House, Oklahoma 1st congressional district",0.407,102878,Tim Gilpin,0.593,149938,Kevin Hern,252816,Gop,FALSE,None
Oklahoma,OK,D02,"U.S. House, Oklahoma 2nd congressional district",0.301,64958,Jason Nichols,0.65,140305,Markwayne Mullin,215782,Gop,FALSE,Gop
